timestamp,visitorid,event,itemid
2015-06-01 15:47:08.668,769892,view,285729
2015-06-01 15:47:20.262,668436,view,193359
2015-06-01 15:47:38.460,325929,view,5440
2015-06-01 15:48:32.975,487643,view,29100
2015-06-01 15:48:48.239,672060,view,217268
2015-06-01 15:50:07.741,5129,view,67748
2015-06-01 15:50:11.856,769892,view,335041
2015-06-01 15:50:29.834,322407,view,337348
2015-06-01 15:50:55.105,96154,view,200270
2015-06-01 15:51:01.310,983661,view,394522
2015-06-01 15:51:10.189,759131,view,13021
2015-06-01 15:51:52.155,127547,view,270950
2015-06-01 15:52:18.045,322407,view,309403
2015-06-01 15:52:44.603,425170,view,37402
2015-06-01 15:52:47.525,1242001,view,387279
2015-06-01 15:52:57.945,259302,view,299256
2015-06-01 15:53:09.852,1403718,view,433165
2015-06-01 15:53:28.862,559000,view,313203
2015-06-01 15:54:01.266,294006,view,441185
2015-06-01 15:54:20.048,1041499,view,368503
2015-06-01 15:54:35.536,1221409,view,408404
2015-06-01 15:55:01.993,629501,view,275648
2015-06-01 15:55:03.718,924226,view,325978
2015-06-01 15:55:09.166,651718,view,51646
2015-06-01 15:55:22.649,425170,view,37402
2015-06-01 15:55:38.407,367820,view,43389
2015-06-01 15:56:28.395,1162854,addtocart,13031
2015-06-01 15:56:30.052,983661,view,394522
2015-06-01 15:57:14.860,1345880,addtocart,52888
2015-06-01 15:57:15.482,356857,view,448817
2015-06-01 15:57:45.621,1235292,view,240004
2015-06-01 15:58:29.393,161206,view,325256
2015-06-01 15:58:39.711,425170,view,398012
2015-06-01 15:59:01.347,189384,addtocart,310791
2015-06-01 15:59:02.129,446721,view,332628
2015-06-01 15:59:22.973,370699,view,360403
2015-06-01 15:59:47.932,312735,view,374841
2015-06-01 16:00:13.087,834101,view,429963
2015-06-01 16:00:23.344,1296338,view,147825
2015-06-01 16:00:30.018,1381613,view,60376
2015-06-01 16:01:07.797,1056912,view,110515
2015-06-01 16:01:17.016,1381613,view,41932
2015-06-01 16:01:22.157,232569,view,306256
2015-06-01 16:01:56.504,425170,view,228325
2015-06-01 16:01:58.180,189384,transaction,310791
2015-06-01 16:02:13.951,1311137,view,49803
2015-06-01 16:02:29.836,291812,view,348942
2015-06-01 16:02:40.982,229653,view,165816
2015-06-01 16:03:18.991,189384,view,299044
2015-06-01 16:03:23.266,693763,view,265482
2015-06-01 16:03:48.286,369530,view,94198
2015-06-01 16:03:54.926,273406,view,138114
2015-06-01 16:04:01.955,492165,view,38913
2015-06-01 16:04:18.922,901082,view,338130
2015-06-01 16:05:03.043,73449,view,374101
2015-06-01 16:05:18.167,406429,view,78978
2015-06-01 16:05:25.422,1033786,view,209619
2015-06-01 16:05:45.404,969254,view,59691
2015-06-01 16:05:59.285,740145,view,442683
2015-06-01 16:06:01.571,1215488,view,389545
2015-06-01 16:06:18.418,601744,view,384514
2015-06-01 16:07:03.118,104529,view,440373
2015-06-01 16:07:05.959,273406,addtocart,214912
2015-06-01 16:07:07.775,1093035,view,287356
2015-06-01 16:07:17.566,820159,view,80502
2015-06-01 16:07:17.702,1204552,view,179038
2015-06-01 16:07:30.679,14699,view,265166
2015-06-01 16:08:12.472,273406,addtocart,120098
2015-06-01 16:08:30.943,289199,view,36906
2015-06-01 16:08:36.114,1404317,view,99038
2015-06-01 16:08:39.240,189384,view,299044
2015-06-01 16:08:46.523,945706,view,121318
2015-06-01 16:09:02.184,1283529,view,207108
2015-06-01 16:09:26.863,1164301,view,93900
2015-06-01 16:09:34.537,350566,view,47457
2015-06-01 16:09:56.338,273406,view,261288
2015-06-01 16:10:03.803,673927,view,425647
2015-06-01 16:10:16.210,314189,view,138027
2015-06-01 16:10:17.711,234164,view,262917
2015-06-01 16:10:28.744,670171,view,429870
2015-06-01 16:11:23.670,433834,view,420578
2015-06-01 16:11:49.292,492165,view,191101
2015-06-01 16:11:57.985,562136,view,293687
2015-06-01 16:12:00.851,1109399,view,387691
2015-06-01 16:12:25.954,1275438,view,234162
2015-06-01 16:12:38.211,1351643,view,156993
2015-06-01 16:12:41.357,1053369,view,138273
2015-06-01 16:13:02.449,1053369,view,138273
2015-06-01 16:13:02.982,1037305,view,22471
2015-06-01 16:13:04.863,442414,view,71846
2015-06-01 16:13:06.893,1215544,view,182746
2015-06-01 16:13:44.614,835907,view,50467
2015-06-01 16:14:26.327,752647,view,360516
2015-06-01 16:14:29.636,12635,view,275269
2015-06-01 16:15:08.147,234164,view,70277
2015-06-01 16:15:20.420,1117221,view,320770
2015-06-01 16:15:28.543,759851,view,248816
2015-06-01 16:15:47.884,936437,view,144675
2015-06-01 16:16:00.916,234513,view,216695
2015-06-01 16:16:07.546,108118,view,157078
2015-06-01 16:16:11.191,1052536,view,428372
2015-06-01 16:16:35.350,581,view,388097
2015-06-01 16:16:48.906,189384,view,299044
2015-06-01 16:17:49.591,878815,view,355994
2015-06-01 16:17:49.834,1401694,view,303715
2015-06-01 16:17:54.508,1242777,view,430292
2015-06-01 16:18:04.641,878815,view,355994
2015-06-01 16:18:16.584,615793,view,355994
2015-06-01 16:18:25.192,113281,view,306513
2015-06-01 16:18:31.766,8736,view,24358
2015-06-01 16:18:37.360,273406,view,351798
2015-06-01 16:18:41.312,532258,view,157361
2015-06-01 16:19:06.693,615793,addtocart,355994
2015-06-01 16:19:18.171,352608,view,113646
2015-06-01 16:20:10.166,46719,view,340749
2015-06-01 16:20:17.490,1308748,view,122607
2015-06-01 16:20:18.422,390248,view,376911
2015-06-01 16:20:19.219,615793,view,306433
2015-06-01 16:20:25.341,1085369,view,267196
2015-06-01 16:20:29.346,343153,view,28100
2015-06-01 16:21:14.086,749276,view,61240
2015-06-01 16:21:25.211,749276,addtocart,61240
2015-06-01 16:21:39.239,647928,view,408649
2015-06-01 16:21:48.754,302896,view,257196
2015-06-01 16:22:21.824,343153,view,253615
2015-06-01 16:22:33.117,548480,view,41217
2015-06-01 16:22:37.803,886287,view,91452
2015-06-01 16:22:56.554,390248,view,327424
2015-06-01 16:23:53.085,216801,view,289984
2015-06-01 16:24:08.050,607793,view,168515
2015-06-01 16:24:14.695,216801,view,19629
2015-06-01 16:24:49.738,615793,view,319992
2015-06-01 16:24:55.575,138131,addtocart,430292
2015-06-01 16:25:05.485,1161163,view,383396
2015-06-01 16:25:12.537,912233,view,378673
2015-06-01 16:25:20.821,615793,view,460188
2015-06-01 16:25:43.200,596655,view,65889
2015-06-01 16:25:45.068,472533,view,12523
2015-06-01 16:26:03.370,485745,view,182642
2015-06-01 16:26:39.709,302896,view,111010
2015-06-01 16:26:56.314,835907,view,68892
2015-06-01 16:26:57.138,615793,view,319992
2015-06-01 16:27:07.191,820159,view,399053
2015-06-01 16:27:19.617,1134896,view,87824
2015-06-01 16:27:30.975,438659,view,4332
2015-06-01 16:27:34.009,1301339,view,209792
2015-06-01 16:27:43.071,343153,view,262159
2015-06-01 16:27:44.808,121134,view,93067
2015-06-01 16:27:56.757,1292420,addtocart,47352
2015-06-01 16:28:18.244,518659,view,426298
2015-06-01 16:28:38.071,1327144,view,139593
2015-06-01 16:28:41.274,343153,view,262159
2015-06-01 16:28:45.569,20903,view,101094
2015-06-01 16:28:51.188,800216,view,87824
2015-06-01 16:29:03.401,448855,view,256695
2015-06-01 16:29:32.191,322407,view,202835
2015-06-01 16:29:53.130,110339,view,10659
2015-06-01 16:30:23.373,83998,view,198251
2015-06-01 16:30:51.023,623884,view,5127
2015-06-01 16:31:36.108,350566,view,379520
2015-06-01 16:31:36.284,1080654,view,215413
2015-06-01 16:31:38.817,190277,view,225083
2015-06-01 16:31:46.262,294658,view,283550
2015-06-01 16:31:48.726,1192199,view,461765
2015-06-01 16:32:00.539,1235292,addtocart,240004
2015-06-01 16:32:53.044,383770,view,158507
2015-06-01 16:33:00.987,1071395,view,368231
2015-06-01 16:33:08.606,1161163,view,181527
2015-06-01 16:33:37.216,139579,view,188558
2015-06-01 16:33:49.280,809753,view,329693
2015-06-01 16:33:57.490,499677,view,30513
2015-06-01 16:34:11.051,632561,view,243336
2015-06-01 16:34:19.513,278983,view,75873
2015-06-01 16:34:33.625,35692,view,172063
2015-06-01 16:34:48.803,777696,view,158829
2015-06-01 16:34:54.651,434006,view,100307
2015-06-01 16:34:59.968,809753,view,153280
2015-06-01 16:35:02.466,1208311,view,375239
2015-06-01 16:35:39.371,503578,view,45121
2015-06-01 16:36:14.575,1324247,view,391131
2015-06-01 16:36:17.400,76370,view,356236
2015-06-01 16:36:23.251,312216,view,82452
2015-06-01 16:36:25.722,995781,view,415437
2015-06-01 16:36:27.177,1080654,view,300629
2015-06-01 16:36:30.113,1256558,view,361103
2015-06-01 16:36:49.819,809753,view,153280
2015-06-01 16:36:58.921,18581,view,187530
2015-06-01 16:37:12.267,262510,view,58961
2015-06-01 16:37:20.051,409254,view,276245
2015-06-01 16:38:56.375,102019,transaction,150318
2015-06-01 16:39:13.187,315969,view,95426
2015-06-01 16:39:23.417,34648,view,281211
2015-06-01 16:39:30.383,451946,view,459475
2015-06-01 16:39:37.974,1321540,view,91249
2015-06-01 16:39:38.262,485547,view,205347
2015-06-01 16:39:41.582,938537,view,257773
2015-06-01 18:15:53.006,1319300,view,63668
2015-06-01 18:16:31.447,973299,view,277264
2015-06-01 18:16:53.050,778052,view,234865
2015-06-01 18:21:30.869,815279,view,12489
2015-06-01 18:21:35.812,326157,view,88402
2015-06-01 18:21:39.272,801815,view,365425
2015-06-01 18:21:41.002,350566,view,299044
2015-06-01 18:21:43.229,1083852,view,82174
2015-06-01 18:21:52.334,826578,view,96776
2015-06-01 18:21:54.051,130434,view,284600
2015-06-01 18:21:56.416,1337946,view,183087
2015-06-01 18:22:03.465,1210904,view,381265
2015-06-01 18:22:09.093,728227,view,240909
2015-06-01 20:44:37.403,421206,view,38006
2015-06-01 20:45:23.072,229335,view,222613
2015-06-01 20:45:26.588,9289,view,315393
2015-06-01 20:45:44.655,971845,view,251813
2015-06-01 20:45:48.267,742458,view,250212
2015-06-01 20:45:54.639,421206,view,392392
2015-06-01 20:46:24.678,850173,view,243470
2015-06-01 20:46:38.362,721927,view,59467
2015-06-01 20:46:56.183,260599,view,86238
2015-06-01 20:47:16.446,351150,view,246110
2015-06-01 20:47:57.505,889022,view,395153
2015-06-01 20:48:09.644,980257,view,337431
2015-06-01 20:48:11.541,178282,view,449010
2015-06-01 20:48:31.059,409263,view,360173
2015-06-01 20:48:33.959,808813,view,67486
2015-06-01 20:48:49.853,118343,view,462945
2015-06-01 20:48:54.910,991664,view,62312
2015-06-01 20:48:59.062,1242160,view,267535
2015-06-01 20:49:11.657,1349893,view,356320
2015-06-01 20:49:20.912,178376,view,189563
2015-06-01 20:49:25.098,15613,view,89737
2015-06-01 20:49:34.514,612769,view,343537
2015-06-01 20:49:40.678,588923,view,218505
2015-06-01 20:49:47.095,333162,view,434278
2015-06-01 20:49:48.633,1340085,view,159835
2015-06-01 20:49:53.118,15613,view,237422
2015-06-01 20:50:26.171,850173,view,85940
2015-06-01 20:50:42.944,832459,view,458265
2015-06-01 20:50:51.912,1256332,view,165035
2015-06-01 20:51:06.286,286616,view,243470
2015-06-01 20:52:01.208,158096,view,154413
2015-06-01 20:52:28.760,832459,view,281657
2015-06-01 20:52:38.331,1332255,view,94488
2015-06-01 20:53:10.038,481837,view,247307
2015-06-01 20:53:30.489,1312385,view,337358
2015-06-01 20:53:35.852,422998,view,99496
2015-06-01 20:53:38.538,588923,view,196038
2015-06-01 20:53:44.594,753508,view,20785
2015-06-01 20:54:01.936,672744,view,318333
2015-06-01 20:54:02.501,1273449,view,277613
2015-06-01 20:54:27.753,121688,view,282803
2015-06-01 20:54:38.186,1375369,view,139936
2015-06-01 20:55:07.830,350566,view,458265
2015-06-01 20:55:13.953,623748,view,305760
2015-06-01 20:55:44.515,733007,view,188148
2015-06-01 20:55:45.627,303145,view,32971
2015-06-01 20:55:57.800,159104,view,463379
2015-06-01 20:56:22.037,179335,view,262107
2015-06-01 20:56:22.241,605852,view,80435
2015-06-01 20:56:42.594,425516,view,466472
2015-06-01 20:56:58.717,789827,view,102229
2015-06-01 20:57:11.907,1358943,view,233770
2015-06-01 20:57:39.223,1044315,view,325262
2015-06-01 20:57:40.061,1209307,view,123882
2015-06-01 20:57:46.935,109429,view,254477
2015-06-01 20:57:47.220,1081792,view,135251
2015-06-01 20:58:02.889,945697,view,96924
2015-06-01 20:58:31.349,1195252,view,358130
2015-06-01 20:58:41.718,752818,view,43391
2015-06-01 20:59:04.441,676969,view,276704
2015-06-01 20:59:13.698,158096,view,295785
2015-06-01 20:59:21.649,880180,view,58729
2015-06-01 20:59:47.024,766230,view,286065
2015-06-01 20:59:48.905,98881,view,24477
2015-06-01 21:00:01.521,457237,view,234185
2015-06-01 21:00:13.684,186920,view,248175
2015-06-01 21:00:17.799,738984,view,61847
2015-06-01 21:00:25.487,940454,view,383336
2015-06-01 21:00:39.485,1323322,view,227470
2015-06-01 21:00:56.634,748891,view,176162
2015-06-01 21:01:35.279,1047271,view,105334
2015-06-01 21:01:46.380,1004326,view,432925
2015-06-01 21:01:59.806,886864,view,76196
2015-06-01 21:02:45.867,536514,view,80299
2015-06-01 21:02:50.930,944943,view,426007
2015-06-01 21:03:04.970,951557,view,138439
2015-06-01 21:03:36.589,178721,view,49347
2015-06-01 21:03:44.693,160807,view,280375
2015-06-01 21:03:55.883,1318763,view,379744
2015-06-01 21:04:11.984,511064,view,354042
2015-06-01 21:04:26.341,160807,view,391289
2015-06-01 21:04:31.854,1246148,view,58194
2015-06-01 21:04:53.894,1057088,view,334432
2015-06-01 21:04:55.054,1377315,view,428952
2015-06-01 21:05:15.740,778817,view,184370
2015-06-01 21:05:20.617,294125,view,428825
2015-06-01 21:05:33.238,1246148,view,58194
2015-06-01 21:05:47.163,1057088,view,147551
2015-06-01 21:05:50.383,1057088,view,334432
2015-06-01 21:06:15.770,227368,view,108638
2015-06-01 21:06:47.066,249113,view,295785
2015-06-01 21:06:52.552,544163,view,174955
2015-06-01 21:07:29.374,292205,view,102229
2015-06-01 21:07:46.366,290549,view,72611
2015-06-01 21:08:12.426,32389,view,98728
2015-06-01 21:08:21.157,950703,view,198620
2015-06-01 21:08:36.241,251908,view,212837
2015-06-01 21:08:58.939,1242160,view,385376
2015-06-01 21:09:19.427,317642,view,58869
2015-06-01 21:09:34.675,1141573,view,203877
2015-06-01 21:09:35.894,611473,view,455006
2015-06-01 21:09:41.610,1113676,view,350629
2015-06-01 21:09:57.501,1143402,view,272446
2015-06-01 21:10:03.719,855825,view,460643
2015-06-01 21:10:24.992,249113,view,425726
2015-06-01 21:10:32.159,639964,view,360258
2015-06-01 21:10:43.397,344176,view,95655
2015-06-01 21:10:49.912,447658,view,302303
2015-06-01 21:11:13.246,323192,view,185935
2015-06-01 21:11:20.618,824778,view,285173
2015-06-01 21:11:27.443,1099154,view,50467
2015-06-01 21:11:29.034,1016655,view,122873
2015-06-01 21:11:40.279,1017556,view,84160
2015-06-01 21:11:58.330,173287,view,35742
2015-06-01 21:12:05.438,157954,view,143486
2015-06-01 21:12:11.854,1102723,view,280375
2015-06-01 21:12:12.535,1134473,view,396045
2015-06-01 21:12:41.124,473837,view,416987
2015-06-01 21:12:42.715,1055125,view,263153
2015-06-01 21:12:44.579,249113,view,181673
2015-06-01 21:12:55.924,115713,view,433059
2015-06-01 21:12:56.627,216062,view,302948
2015-06-01 21:13:16.949,11598,view,62549
2015-06-01 21:13:27.640,628886,view,105274
2015-06-01 21:13:52.883,179239,view,183238
2015-06-01 21:14:06.662,214589,view,267010
2015-06-01 21:14:32.942,859718,view,379264
2015-06-01 21:14:54.827,355079,view,444951
2015-06-01 21:15:12.720,861030,view,59866
2015-06-01 21:15:23.906,1055632,view,316753
2015-06-01 21:15:41.196,219304,view,374673
2015-06-01 21:15:51.267,672710,view,77173
2015-06-01 21:16:02.097,672710,view,161346
2015-06-01 21:16:23.427,550788,view,440180
2015-06-01 21:16:50.479,119444,view,78163
2015-06-01 21:16:54.949,663314,view,47139
2015-06-01 21:17:08.621,1141573,view,395596
2015-06-01 21:17:43.474,1317317,view,14159
2015-06-01 21:17:57.485,948586,view,164109
2015-06-01 21:18:10.116,668712,view,291770
2015-06-01 21:18:13.124,1317249,view,204070
2015-06-01 21:18:20.981,121688,transaction,15335
2015-06-01 21:18:38.184,768855,view,316444
2015-06-01 21:18:46.308,765834,view,179601
2015-06-01 21:18:46.932,127337,view,375492
2015-06-01 21:18:49.619,1123910,view,189429
2015-06-01 21:18:55.063,115171,view,356283
2015-06-01 21:18:55.886,820159,view,369447
2015-06-01 21:19:01.168,273406,view,36683
2015-06-01 21:19:14.368,385457,view,456627
2015-06-01 21:19:41.950,198036,view,337335
2015-06-01 21:19:55.554,927479,view,201940
2015-06-01 21:20:11.299,286616,view,371590
2015-06-01 21:20:14.579,948586,view,402236
2015-06-01 21:20:16.260,1404060,view,320970
2015-06-01 21:20:34.926,820159,view,268881
2015-06-01 21:20:54.708,1159635,view,168527
2015-06-01 21:21:43.544,820159,view,261793
2015-06-01 21:22:04.968,1136722,view,298056
2015-06-01 21:22:28.486,463621,view,257040
2015-06-01 21:22:40.835,463561,view,451967
2015-06-01 21:23:05.460,1102703,view,103405
2015-06-01 21:23:09.881,1141573,view,233263
2015-06-01 21:23:16.802,1294366,view,204785
2015-06-01 21:23:18.367,463621,view,372845
2015-06-01 21:23:19.250,986452,view,429607
2015-06-01 21:23:20.251,1054451,view,276105
2015-06-01 21:23:29.956,924087,view,412404
2015-06-01 21:23:53.507,486646,view,306260
2015-06-01 21:24:08.420,812748,view,14671
2015-06-01 21:24:20.039,1173577,view,106874
2015-06-01 21:24:20.477,804607,view,459761
2015-06-01 21:24:30.077,1104441,view,55799
2015-06-01 21:24:32.161,1294366,view,106279
2015-06-01 21:24:33.160,812748,view,431148
2015-06-01 21:24:37.348,73449,view,54008
2015-06-01 21:24:41.704,320454,view,441953
2015-06-01 21:24:44.216,983709,view,198209
2015-06-01 21:24:47.272,1046168,view,86238
2015-06-01 21:25:15.008,552148,transaction,81345
2015-06-01 21:25:27.030,416876,view,350766
2015-06-01 21:25:48.993,690053,view,421615
2015-06-01 21:26:19.951,1328894,view,43101
2015-06-01 21:26:30.704,85734,view,331725
2015-06-01 21:26:32.715,820159,view,281211
2015-06-01 21:26:34.575,968797,view,407343
2015-06-01 21:26:45.239,350566,view,462394
2015-06-01 21:26:50.662,95902,view,298598
2015-06-01 21:27:06.467,923376,view,385769
2015-06-01 21:27:13.035,1139541,view,364043
2015-06-01 21:27:25.795,110877,view,336855
2015-06-01 21:27:33.638,1211545,view,107853
2015-06-01 21:27:40.639,79247,view,458894
2015-06-01 21:27:53.557,757620,view,397995
2015-06-01 21:28:14.518,1149807,view,141703
2015-06-01 21:28:20.127,1163398,view,462203
2015-06-01 21:28:59.564,777066,view,125810
2015-06-01 21:29:19.263,1046017,view,444848
2015-06-01 21:29:37.067,1185234,view,154912
2015-06-01 21:29:42.025,420571,view,241752
2015-06-01 21:30:22.728,418972,view,174172
2015-06-01 21:30:25.641,216332,view,65426
2015-06-01 21:30:37.764,227335,view,443967
2015-06-01 21:30:39.109,1075043,view,178496
2015-06-01 21:30:59.639,85734,view,264801
2015-06-01 21:31:01.247,536068,view,91607
2015-06-01 21:31:20.384,1395006,view,56352
2015-06-01 21:31:20.594,7684,view,253615
2015-06-01 21:31:28.004,1207572,view,19003
2015-06-01 21:31:31.005,393390,view,465522
2015-06-01 21:31:43.032,292025,view,63184
2015-06-01 21:32:30.258,610183,view,436461
2015-06-01 21:32:31.839,1065157,view,197980
2015-06-01 21:32:52.591,609410,view,207825
2015-06-01 21:32:57.032,371220,view,161478
2015-06-01 21:33:23.266,606967,view,192832
2015-06-01 21:33:28.687,937632,view,260581
2015-06-01 21:33:47.881,553917,view,93001
2015-06-01 21:33:59.583,435847,view,2263
2015-06-01 21:34:13.729,610183,view,396238
2015-06-01 21:34:30.209,1343346,view,20192
2015-06-01 21:34:33.728,998406,view,33638
2015-06-01 21:34:41.906,1188336,view,216095
2015-06-01 21:34:58.623,85734,view,122834
2015-06-01 21:35:02.406,1185234,view,62746
2015-06-01 21:35:04.129,1323080,view,71957
2015-06-01 21:35:11.438,1202062,view,59776
2015-06-01 21:35:16.775,131086,view,402110
2015-06-01 21:35:31.464,192487,view,170751
2015-06-01 21:35:45.727,648957,view,121453
2015-06-01 21:35:50.349,553696,view,265505
2015-06-01 21:36:18.342,939182,view,140861
2015-06-01 21:36:20.641,209390,view,67487
2015-06-01 21:36:39.642,413869,view,232858
2015-06-01 21:36:39.663,1313440,view,347937
2015-06-01 21:36:47.083,939182,view,48743
2015-06-01 21:36:53.963,547051,view,184199
2015-06-01 21:37:11.205,949171,view,76617
2015-06-01 21:37:35.137,1291089,view,88318
2015-06-01 21:37:55.112,1354316,view,215767
2015-06-01 21:37:59.579,138565,view,140861
2015-06-01 21:38:00.008,1015518,view,24291
2015-06-01 21:38:16.771,1314862,view,344224
2015-06-01 21:38:21.554,539910,view,385201
2015-06-01 21:38:21.874,1282331,view,65188
2015-06-01 21:38:36.107,298291,view,24608
2015-06-01 21:38:59.377,256542,view,336552
2015-06-01 21:39:05.128,883403,view,199810
2015-06-01 21:39:15.794,1370178,view,333560
2015-06-01 21:39:28.852,110929,view,377474
2015-06-01 21:39:32.089,1370178,view,253175
2015-06-01 21:39:32.167,330834,view,134118
2015-06-01 21:39:52.189,24769,view,55364
2015-06-01 21:40:02.752,660365,view,449646
2015-06-01 21:40:22.821,1222188,view,403716
2015-06-01 21:40:24.136,949171,view,150217
2015-06-01 21:40:33.684,800587,view,29100
2015-06-01 21:40:44.501,192487,view,153935
2015-06-01 21:40:46.767,38015,view,137633
2015-06-01 21:41:04.488,7173,view,14974
2015-06-01 21:41:30.697,803159,view,197245
2015-06-01 21:41:33.874,679474,view,368057
2015-06-01 21:41:45.177,679474,view,83791
2015-06-01 21:41:54.324,1322055,view,308985
2015-06-01 21:42:00.972,192487,view,170751
2015-06-01 21:42:15.948,266069,view,319910
2015-06-01 21:42:49.716,196602,addtocart,63312
2015-06-01 21:43:03.676,1322055,view,308985
2015-06-01 21:43:23.616,1093035,view,444979
2015-06-02 03:42:38.478,874763,view,200537
2015-06-02 03:42:39.709,777089,view,221329
2015-06-02 03:42:54.429,1404060,view,272446
2015-06-02 03:43:52.259,874763,view,268081
2015-06-02 03:44:23.444,318122,view,6266
2015-06-02 03:44:46.718,390730,view,181576
2015-06-02 03:44:49.370,778866,view,281958
2015-06-02 03:45:06.043,874763,view,229257
2015-06-02 03:45:33.465,248698,view,94952
2015-06-02 03:45:35.395,772309,addtocart,72422
2015-06-02 03:45:58.745,97140,view,323280
2015-06-02 03:46:15.435,1081632,view,87575
2015-06-02 03:46:27.971,44558,view,262138
2015-06-02 03:46:32.965,1154250,view,367790
2015-06-02 03:47:56.714,1205474,view,123986
2015-06-02 03:48:04.780,450932,view,435713
2015-06-02 03:48:06.935,703707,view,330649
2015-06-02 03:48:28.582,1042749,view,172967
